40, 0.5, 2.1, 0.1, 0, 999, [1.00001581 1.00003215], 2.778202606924871e-10
40, 0.5, 2.1, 0.1, 1, 999, [1.00000492 1.00000994], 2.5095588529163938e-11
40, 0.5, 2.1, 0.1, 2, 999, [0.99999992 0.99999984], 6.860613640329042e-15
40, 0.5, 2.1, 0.1, 3, 999, [1.00000766 1.00001535], 5.874929124101722e-11
40, 0.5, 2.1, 0.1, 4, 999, [0.99999997 0.99999994], 9.62950241910396e-16
40, 0.5, 2.1, 0.1, 5, 999, [1.00000291 1.00000599], 1.1488659717967247e-11
40, 0.5, 2.1, 0.1, 6, 999, [1.00000641 1.00001283], 4.112933385461621e-11
40, 0.5, 2.1, 0.1, 7, 999, [1.0000003  1.00000061], 9.39859555653994e-14
40, 0.5, 2.1, 0.1, 8, 999, [0.99518792 0.99042926], 2.3247782631199603e-05
40, 0.5, 2.1, 0.1, 9, 999, [1.00000032 1.00000063], 1.0035483242820097e-13
40, 0.5, 2.1, 0.1, 10, 999, [0.99999824 0.99999649], 3.083238237854822e-12
40, 0.5, 2.1, 0.1, 11, 999, [1.0000002 1.0000004], 3.990848082489391e-14
40, 0.5, 2.1, 0.1, 12, 999, [0.99998996 0.99998032], 1.1768751346100935e-10
40, 0.5, 2.1, 0.1, 13, 999, [1.0000305  1.00005989], 1.0546190654147956e-09
40, 0.5, 2.1, 0.1, 14, 999, [0.99999403 0.9999878 ], 4.2709269708772026e-11
40, 0.5, 2.1, 0.1, 15, 999, [1.00000735 1.00001456], 5.60081882942061e-11
40, 0.5, 2.1, 0.1, 16, 999, [1.00000189 1.00000377], 3.5576913876285926e-12
40, 0.5, 2.1, 0.1, 17, 999, [1.00000018 1.00000036], 3.567226053870048e-14
40, 0.5, 2.1, 0.1, 18, 999, [0.99996337 0.99992609], 1.383150191898209e-09
40, 0.5, 2.1, 0.1, 19, 999, [1.00000035 1.0000007 ], 1.260478941360631e-13
40, 0.5, 2.1, 0.2, 0, 999, [1. 1.], 6.227185883431738e-19
40, 0.5, 2.1, 0.2, 1, 999, [1.00000049 1.00000098], 2.3970205549713494e-13
40, 0.5, 2.1, 0.2, 2, 999, [1. 1.], 8.592397108668656e-19
40, 0.5, 2.1, 0.2, 3, 999, [0.99999996 0.99999991], 1.88431940691451e-15
40, 0.5, 2.1, 0.2, 4, 999, [1.         1.00000001], 9.742841056023805e-18
40, 0.5, 2.1, 0.2, 5, 999, [1.53314331 2.35141342], 0.28432011315124817
40, 0.5, 2.1, 0.2, 6, 999, [0.99999999 0.99999998], 9.975556892862432e-17
40, 0.5, 2.1, 0.2, 7, 999, [1.00000019 1.00000039], 3.741079058784629e-14
40, 0.5, 2.1, 0.2, 8, 999, [1.00010298 1.00020646], 1.0628461634088976e-08
40, 0.5, 2.1, 0.2, 9, 999, [1.00000002 1.00000005], 5.780926671936514e-16
40, 0.5, 2.1, 0.2, 10, 999, [1. 1.], 1.614826225849575e-18
40, 0.5, 2.1, 0.2, 11, 999, [1.00000014 1.00000028], 2.6167004435918724e-14
40, 0.5, 2.1, 0.2, 12, 999, [ 3.3113582  10.96754506], 5.342977920696211
40, 0.5, 2.1, 0.2, 13, 999, [1. 1.], 3.3908023172472642e-18
40, 0.5, 2.1, 0.2, 14, 999, [0.99999999 0.99999997], 1.8248723253082207e-16
40, 0.5, 2.1, 0.2, 15, 999, [0.99999999 0.99999998], 6.076288906154159e-17
40, 0.5, 2.1, 0.2, 16, 999, [1.00000001 1.00000002], 1.0070299305202508e-16
40, 0.5, 2.1, 0.2, 17, 999, [1. 1.], 7.056367871921513e-19
40, 0.5, 2.1, 0.2, 18, 999, [1.00000005 1.0000001 ], 2.6358482045130464e-15
40, 0.5, 2.1, 0.2, 19, 999, [1. 1.], 5.0772816069378384e-23
40, 0.5, 2.1, 0.3, 0, 999, [3.01200913 9.07537148], 4.0491872044643715
40, 0.5, 2.1, 0.3, 1, 999, [1.03078624 1.06256398], 0.0009479837360848192
40, 0.5, 2.1, 0.3, 2, 999, [1. 1.], 6.123032355960344e-22
40, 0.5, 2.1, 0.3, 3, 999, [1. 1.], 9.55355805893194e-20
40, 0.5, 2.1, 0.3, 4, 999, [0.99999997 0.99999993], 1.1576282038977278e-15
40, 0.5, 2.1, 0.3, 5, 999, [1. 1.], 2.6824672740168167e-26
40, 0.5, 2.1, 0.3, 6, 999, [1. 1.], 7.909592370894471e-20
40, 0.5, 2.1, 0.3, 7, 999, [ 3.25933866 10.62632511], 5.105533282946194
40, 0.5, 2.1, 0.3, 8, 999, [1. 1.], 2.5830413766797996e-23
