40, 0.5, 3.5, 0.1, 0, 999, [1.13415064 1.28343642], 0.018815077825480572
40, 0.5, 3.5, 0.1, 1, 999, [0.99997291 0.99994655], 7.854209821806611e-10
40, 0.5, 3.5, 0.1, 2, 999, [0.99995742 0.99991465], 1.8168162398290291e-09
40, 0.5, 3.5, 0.1, 3, 999, [0.99999842 0.99999683], 2.5089381465012204e-12
40, 0.5, 3.5, 0.1, 4, 999, [0.99971952 0.99946042], 1.2404260114124436e-07
40, 0.5, 3.5, 0.1, 5, 999, [0.99948148 0.99896783], 2.7097182668324886e-07
40, 0.5, 3.5, 0.1, 6, 999, [1.00053307 1.00106619], 2.84171150308353e-07
40, 0.5, 3.5, 0.1, 7, 999, [0.99552977 0.99100679], 2.051188884924607e-05
40, 0.5, 3.5, 0.1, 8, 999, [0.9999948  0.99998926], 3.871758406891111e-11
40, 0.5, 3.5, 0.1, 9, 999, [0.99989332 0.99978656], 1.1381387042967955e-08
40, 0.5, 3.5, 0.1, 10, 999, [0.99994371 0.9998871 ], 3.179165503414387e-09
40, 0.5, 3.5, 0.1, 11, 999, [0.99995336 0.99990671], 2.175173120036041e-09
40, 0.5, 3.5, 0.1, 12, 999, [0.99642085 0.99256245], 2.1340169115276473e-05
40, 0.5, 3.5, 0.1, 13, 999, [1.00000301 1.00000602], 9.063733669398297e-12
40, 0.5, 3.5, 0.1, 14, 999, [1.00248708 1.0049915 ], 6.198017675078251e-06
40, 0.5, 3.5, 0.1, 15, 999, [0.99904231 0.99808553], 9.171751591293132e-07
40, 0.5, 3.5, 0.1, 16, 999, [0.99082096 0.98171826], 8.426105487680705e-05
40, 0.5, 3.5, 0.1, 17, 999, [0.99891861 0.99779531], 1.3549389880859674e-06
40, 0.5, 3.5, 0.1, 18, 999, [1.00064092 1.0012815 ], 4.108356536450424e-07
40, 0.5, 3.5, 0.1, 19, 999, [0.99981388 0.9996278 ], 3.4639106940101914e-08
40, 0.5, 3.5, 0.2, 0, 999, [0.99999325 0.99998646], 4.569208296806348e-11
40, 0.5, 3.5, 0.2, 1, 999, [1.00002334 1.00004669], 5.449850683887124e-10
40, 0.5, 3.5, 0.2, 2, 999, [0.99999163 0.99998344], 7.336154430514246e-11
40, 0.5, 3.5, 0.2, 3, 999, [0.99999947 0.99999893], 2.8338963999254177e-13
40, 0.5, 3.5, 0.2, 4, 999, [1.00002234 1.00004469], 4.9920153889069e-10
40, 0.5, 3.5, 0.2, 5, 999, [0.99999538 0.99999076], 2.135948342206928e-11
40, 0.5, 3.5, 0.2, 6, 999, [0.99996075 0.9999215 ], 1.5403682474910685e-09
40, 0.5, 3.5, 0.2, 7, 999, [1.00000291 1.00000582], 8.475050485335773e-12
40, 0.5, 3.5, 0.2, 8, 999, [0.99999985 0.99999971], 2.164066064717401e-14
40, 0.5, 3.5, 0.2, 9, 999, [0.99999965 0.9999993 ], 1.235403683525663e-13
40, 0.5, 3.5, 0.2, 10, 999, [0.99999961 0.99999921], 1.548277824292331e-13
40, 0.5, 3.5, 0.2, 11, 999, [0.99996976 0.99993937], 9.168085338319873e-10
40, 0.5, 3.5, 0.2, 12, 999, [0.99999765 0.99999528], 5.5486906273146725e-12
40, 0.5, 3.5, 0.2, 13, 999, [1.00002195 1.00004392], 4.818593869327743e-10
40, 0.5, 3.5, 0.2, 14, 999, [0.99999667 0.99999335], 1.1064649653730065e-11
40, 0.5, 3.5, 0.2, 15, 999, [0.99995691 0.99991286], 1.949614320262582e-09
40, 0.5, 3.5, 0.2, 16, 999, [0.99998641 0.99997282], 1.8467353664293982e-10
40, 0.5, 3.5, 0.2, 17, 999, [1.00002749 1.00007663], 4.760022699650078e-08
40, 0.5, 3.5, 0.2, 18, 999, [0.99998766 0.99997549], 1.550218306924123e-10
40, 0.5, 3.5, 0.2, 19, 999, [1.00000381 1.00000747], 1.7076133456668956e-11
40, 0.5, 3.5, 0.3, 0, 999, [1.00000014 1.00000029], 2.0838306602191927e-14
