40, 0.5, 0.8, 0.1, 0, 999, [1. 1.], 2.841538610364305e-25
40, 0.5, 0.8, 0.1, 1, 999, [1. 1.], 2.9212529555330816e-24
40, 0.5, 0.8, 0.1, 2, 999, [1. 1.], 1.758625365379569e-25
40, 0.5, 0.8, 0.1, 3, 999, [1. 1.], 2.812294057493565e-26
40, 0.5, 0.8, 0.1, 4, 999, [2.30179961 5.29996232], 1.6949647558716325
40, 0.5, 0.8, 0.1, 5, 999, [1. 1.], 1.0048557739574788e-23
40, 0.5, 0.8, 0.1, 6, 999, [1. 1.], 2.4001586079415047e-27
40, 0.5, 0.8, 0.1, 7, 999, [1.00128281 1.0025018 ], 2.0741804944584567e-06
40, 0.5, 0.8, 0.1, 8, 999, [1.15041712 1.32408508], 0.02266443880957664
40, 0.5, 0.8, 0.1, 9, 999, [1. 1.], 3.609346790177231e-25
40, 0.5, 0.8, 0.1, 10, 999, [ 4.75393523 22.6011332 ], 14.092181760202338
40, 0.5, 0.8, 0.1, 11, 999, [1.98651422 3.94692171], 0.9732569446713162
40, 0.5, 0.8, 0.1, 12, 999, [1. 1.], 3.02370828705473e-25
40, 0.5, 0.8, 0.1, 13, 999, [1. 1.], 2.851353347808724e-23
40, 0.5, 0.8, 0.1, 14, 999, [1. 1.], 1.9550998636207712e-22
40, 0.5, 0.8, 0.1, 15, 999, [2.99579111 8.97368035], 3.9832996569748143
40, 0.5, 0.8, 0.1, 16, 999, [ 3.69429422 13.65155306], 7.2606225536818965
40, 0.5, 0.8, 0.1, 17, 999, [1. 1.], 3.2006363281566077e-22
40, 0.5, 0.8, 0.1, 18, 999, [1. 1.], 4.469789426976063e-26
40, 0.5, 0.8, 0.1, 19, 999, [1. 1.], 2.790483286059368e-26
40, 0.5, 0.8, 0.2, 0, 999, [0.95720761 0.91609876], 0.0018333685265049192
40, 0.5, 0.8, 0.2, 1, 999, [0.99999527 0.99999052], 2.243532658063432e-11
40, 0.5, 0.8, 0.2, 2, 999, [1.11635106 1.24657361], 0.013548719533030404
40, 0.5, 0.8, 0.2, 3, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 4, 999, [1.72144042 2.96421872], 0.5205505155932547
40, 0.5, 0.8, 0.2, 5, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 6, 999, [1.75389505 3.07660451], 0.568378604385137
40, 0.5, 0.8, 0.2, 7, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 8, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 9, 999, [ 3.62615597 13.1489752 ], 6.896695258676066
40, 0.5, 0.8, 0.2, 10, 999, [1. 1.], 1.232595164407831e-32
40, 0.5, 0.8, 0.2, 11, 999, [1.25703302 1.58063999], 0.06609177645530633
40, 0.5, 0.8, 0.2, 12, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 13, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 14, 999, [1. 1.], 1.232595164407831e-32
40, 0.5, 0.8, 0.2, 15, 999, [1. 1.], 1.232595164407831e-32
40, 0.5, 0.8, 0.2, 16, 999, [2.3689791 5.6135461], 1.8743240351860633
40, 0.5, 0.8, 0.2, 17, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.2, 18, 999, [1. 1.], 1.232595164407831e-32
40, 0.5, 0.8, 0.2, 19, 999, [1.36330071 1.85906022], 0.1320096276220411
40, 0.5, 0.8, 0.3, 0, 999, [1.00063522 1.00127215], 4.036751700336956e-07
40, 0.5, 0.8, 0.3, 1, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.3, 2, 999, [1. 1.], 0.0
40, 0.5, 0.8, 0.3, 3, 999, [1.00004216 1.00008447], 1.779754598379736e-09
40, 0.5, 0.8, 0.3, 4, 999, [1.0000001 1.0000002], 9.56762206703235e-15
40, 0.5, 0.8, 0.3, 5, 999, [2.3149041  5.35883166], 1.7289730556700256
40, 0.5, 0.8, 0.3, 6, 999, [ 3.47415089 12.0722432 ], 6.122057056085793
40, 0.5, 0.8, 0.3, 7, 999, [ 6.44611115 41.55366842], 29.66030076465893
40, 0.5, 0.8, 0.3, 8, 999, [1.30492343 1.70405089], 0.09312854047055472
40, 0.5, 0.8, 0.3, 9, 999, [2.45811844 6.04295851], 2.12614687373567
40, 0.5, 0.8, 0.3, 10, 999, [1.43288337 2.05410127], 0.18747760055932045
