40, 0.5, 3.6, 0.1, 0, 999, [0.99747712 0.99496085], 6.364937181453616e-06
40, 0.5, 3.6, 0.1, 1, 999, [1.00137584 1.00277155], 1.925243680874476e-06
40, 0.5, 3.6, 0.1, 2, 999, [0.99929579 0.99858856], 4.971454700378819e-07
40, 0.5, 3.6, 0.1, 3, 999, [0.99944729 0.99889487], 3.0549285020117004e-07
40, 0.5, 3.6, 0.1, 4, 999, [0.99812144 0.9962441 ], 3.5295191916848987e-06
40, 0.5, 3.6, 0.1, 5, 999, [1.00275094 1.0055452 ], 7.695462331789145e-06
40, 0.5, 3.6, 0.1, 6, 999, [0.99986138 0.99972278], 1.9215118021527744e-08
40, 0.5, 3.6, 0.1, 7, 999, [1.0008479  1.00170074], 7.207199460156988e-07
40, 0.5, 3.6, 0.1, 8, 999, [1.00003164 1.00006328], 1.0011966721217556e-09
40, 0.5, 3.6, 0.1, 9, 999, [0.99890564 0.9978081 ], 1.1995415328598748e-06
40, 0.5, 3.6, 0.1, 10, 999, [1.00009675 1.00020732], 2.8443619261581113e-08
40, 0.5, 3.6, 0.1, 11, 999, [0.99130991 0.98254682], 7.772345399409002e-05
40, 0.5, 3.6, 0.1, 12, 999, [0.99986933 0.99973803], 1.711687456377396e-08
40, 0.5, 3.6, 0.1, 13, 999, [0.99999605 0.99999201], 1.6369900622910093e-11
40, 0.5, 3.6, 0.1, 14, 999, [1.00010216 1.00020449], 1.043950795992339e-08
40, 0.5, 3.6, 0.1, 15, 999, [0.99937963 0.99875585], 3.862993516987648e-07
40, 0.5, 3.6, 0.1, 16, 999, [0.9999055  0.99981084], 8.9333570943084e-09
40, 0.5, 3.6, 0.1, 17, 999, [0.99851325 0.99693392], 3.1088252361903557e-06
40, 0.5, 3.6, 0.1, 18, 999, [0.99979545 0.99959092], 4.184240747011492e-08
40, 0.5, 3.6, 0.1, 19, 999, [0.99989748 0.99979364], 1.0688571927042766e-08
40, 0.5, 3.6, 0.2, 0, 999, [0.99994262 0.99988666], 3.4911711424237787e-09
40, 0.5, 3.6, 0.2, 1, 999, [1.23852757 1.53546138], 0.057123666984673305
40, 0.5, 3.6, 0.2, 2, 999, [0.99999071 0.99998138], 8.650270058189316e-11
40, 0.5, 3.6, 0.2, 3, 999, [0.9999792  0.99995829], 4.338721288594041e-10
40, 0.5, 3.6, 0.2, 4, 999, [1.00009758 1.00019597], 9.585678779509993e-09
40, 0.5, 3.6, 0.2, 5, 999, [0.99986411 0.99972589], 1.9020267748491583e-08
40, 0.5, 3.6, 0.2, 6, 999, [0.99994258 0.99992251], 1.427942036682558e-07
40, 0.5, 3.6, 0.2, 7, 999, [1.00016039 1.00031858], 2.6214623312267033e-08
40, 0.5, 3.6, 0.2, 8, 999, [0.99998024 0.99996049], 3.90341266222131e-10
40, 0.5, 3.6, 0.2, 9, 999, [0.99999538 0.99999073], 2.1435692229963332e-11
40, 0.5, 3.6, 0.2, 10, 999, [1.00001615 1.00003232], 2.6087795236274433e-10
40, 0.5, 3.6, 0.2, 11, 999, [1.00000499 1.00000998], 2.491362280059206e-11
40, 0.5, 3.6, 0.2, 12, 999, [1.0000002  1.00000043], 2.28924148074273e-13
40, 0.5, 3.6, 0.2, 13, 999, [1.00000231 1.00000461], 5.314790779427846e-12
40, 0.5, 3.6, 0.2, 14, 999, [1.00000514 1.00001028], 2.637992352011936e-11
40, 0.5, 3.6, 0.2, 15, 999, [1.00000608 1.00001216], 3.699001561941287e-11
40, 0.5, 3.6, 0.2, 16, 999, [1.00001191 1.00002382], 1.418415115134332e-10
40, 0.5, 3.6, 0.2, 17, 999, [1.00003551 1.00007027], 1.3163496461618148e-09
40, 0.5, 3.6, 0.2, 18, 999, [1.00000022 1.00000042], 5.1938475894788725e-14
40, 0.5, 3.6, 0.2, 19, 999, [0.99994442 0.9998865 ], 3.6324348118361e-09
40, 0.5, 3.6, 0.3, 0, 999, [0.99999978 0.99999956], 4.853534693133574e-14
40, 0.5, 3.6, 0.3, 1, 999, [1.00000601 1.00001204], 3.6184493180621576e-11
