40, 0.5, 4.0, 0.1, 0, 999, [1.00175194 1.0035165 ], 3.078412453748281e-06
40, 0.5, 4.0, 0.1, 1, 999, [1.00062611 1.00125862], 3.9562635943176115e-07
40, 0.5, 4.0, 0.1, 2, 999, [1.00484932 1.00964316], 2.4140016584130383e-05
40, 0.5, 4.0, 0.1, 3, 999, [0.99993638 0.99986974], 4.964801578282755e-09
40, 0.5, 4.0, 0.1, 4, 999, [0.9927162  0.98548547], 5.30537645131724e-05
40, 0.5, 4.0, 0.1, 5, 999, [0.99983509 0.99967013], 2.719638397948629e-08
40, 0.5, 4.0, 0.1, 6, 999, [1.00020907 1.00050575], 8.105859604592708e-07
40, 0.5, 4.0, 0.1, 7, 999, [1.00048322 1.00101261], 4.4453283182114277e-07
40, 0.5, 4.0, 0.1, 8, 999, [0.9960996 0.9921973], 1.5242398760923155e-05
40, 0.5, 4.0, 0.1, 9, 999, [1.00001852 1.00003013], 5.128585403854026e-09
40, 0.5, 4.0, 0.1, 10, 999, [0.99877916 0.99755509], 1.4926728166148237e-06
40, 0.5, 4.0, 0.1, 11, 999, [0.97259021 0.94576972], 0.0007539209828148624
40, 0.5, 4.0, 0.1, 12, 999, [0.99939853 0.99879441], 3.626733234428784e-07
40, 0.5, 4.0, 0.1, 13, 999, [0.97525697 0.95102414], 0.0006132583444968939
40, 0.5, 4.0, 0.1, 14, 999, [0.99969994 0.99941118], 1.0259347816631141e-07
40, 0.5, 4.0, 0.1, 15, 999, [1.0006135  1.00125131], 4.336752342955762e-07
40, 0.5, 4.0, 0.1, 16, 999, [1.00069406 1.00138855], 4.817205358046152e-07
40, 0.5, 4.0, 0.1, 17, 999, [0.99999212 0.99997804], 3.8968008213450444e-09
40, 0.5, 4.0, 0.1, 18, 999, [0.99929877 0.99851964], 1.1063934430678094e-06
40, 0.5, 4.0, 0.1, 19, 999, [0.99996893 0.99993779], 9.657376269115843e-10
40, 0.5, 4.0, 0.2, 0, 999, [1.00012387 1.00024837], 1.538109077999922e-08
40, 0.5, 4.0, 0.2, 1, 999, [1.00025931 1.00051957], 6.731975497720957e-08
40, 0.5, 4.0, 0.2, 2, 999, [1.00015203 1.00030123], 2.3926166943020155e-08
40, 0.5, 4.0, 0.2, 3, 999, [1.00088088 1.0017659 ], 7.770798071013432e-07
40, 0.5, 4.0, 0.2, 4, 100, [-0.0734998  -1.91889063], 371.4427005065499
40, 0.5, 4.0, 0.2, 5, 999, [0.98397851 0.96820882], 0.0002566906414128221
40, 0.5, 4.0, 0.2, 6, 999, [1.00031761 1.00063558], 1.0088015836274447e-07
40, 0.5, 4.0, 0.2, 7, 999, [0.99861031 0.9972301 ], 1.936959150386617e-06
40, 0.5, 4.0, 0.2, 8, 999, [0.99996381 0.9999275 ], 1.3112255487161181e-09
40, 0.5, 4.0, 0.2, 9, 999, [0.9994272  0.99884836], 3.321564306924126e-07
40, 0.5, 4.0, 0.2, 10, 999, [1.00283428 1.0056903 ], 8.051919762123592e-06
40, 0.5, 4.0, 0.2, 11, 999, [1.01518321 1.0293429 ], 0.0003877931111815231
40, 0.5, 4.0, 0.2, 12, 999, [1.00190422 1.00381368], 3.626302717457783e-06
40, 0.5, 4.0, 0.2, 13, 999, [1.00016154 1.00032299], 2.6097636926634595e-08
40, 0.5, 4.0, 0.2, 14, 999, [0.99973531 0.99939885], 5.860270937245164e-07
40, 0.5, 4.0, 0.2, 15, 999, [1.00028408 1.00056   ], 8.748078613623873e-08
40, 0.5, 4.0, 0.2, 16, 999, [1.00024626 1.00049978], 6.583963311454763e-08
40, 0.5, 4.0, 0.2, 17, 999, [1.00002365 1.0000473 ], 5.595405574490473e-10
40, 0.5, 4.0, 0.2, 18, 999, [1.00004593 1.00009194], 2.109996895212255e-09
40, 0.5, 4.0, 0.2, 19, 999, [0.99963781 0.99929013], 1.5189253644651634e-07
40, 0.5, 4.0, 0.3, 0, 999, [0.99946852 0.99893832], 2.8257790681498933e-07
40, 0.5, 4.0, 0.3, 1, 999, [0.99998687 0.9999778 ], 1.815409712419432e-09
40, 0.5, 4.0, 0.3, 2, 999, [0.99871999 0.9974461 ], 1.6404466371550484e-06
40, 0.5, 4.0, 0.3, 3, 999, [1.00013807 1.00027179], 2.0969601563075627e-08
40, 0.5, 4.0, 0.3, 4, 999, [1.00033103 1.00067375], 1.229951330781852e-07
40, 0.5, 4.0, 0.3, 5, 999, [0.97889734 0.9520556 ], 0.004270009818321182
40, 0.5, 4.0, 0.3, 6, 999, [0.99994553 0.99989107], 2.9664538828840493e-09
40, 0.5, 4.0, 0.3, 7, 999, [1.00008325 1.00016631], 6.933834378886941e-09
40, 0.5, 4.0, 0.3, 8, 999, [1.00024811 1.00045106], 2.6593268962061507e-07
40, 0.5, 4.0, 0.3, 9, 999, [1.00021318 1.00042663], 4.545004373662263e-08
40, 0.5, 4.0, 0.3, 10, 999, [1.00003386 1.00006771], 1.1461987243000193e-09
