40, 0.5, 2.9, 0.1, 0, 999, [0.99997968 0.99995859], 4.7167911762485e-10
40, 0.5, 2.9, 0.1, 1, 999, [1.0001314  1.00026345], 1.7305876885440723e-08
40, 0.5, 2.9, 0.1, 2, 999, [1.00025798 1.00052429], 7.338554163475743e-08
40, 0.5, 2.9, 0.1, 3, 999, [1.00007346 1.00014762], 5.4439473313018325e-09
40, 0.5, 2.9, 0.1, 4, 999, [1.00000992 1.00002015], 1.0854966891179495e-10
40, 0.5, 2.9, 0.1, 5, 999, [0.99972675 0.99944506], 8.19265576637878e-08
40, 0.5, 2.9, 0.1, 6, 999, [0.99996057 0.99992098], 1.5574412540362902e-09
40, 0.5, 2.9, 0.1, 7, 999, [1.00010422 1.00020881], 1.0874336404831468e-08
40, 0.5, 2.9, 0.1, 8, 999, [1.00133412 1.00266777], 1.780365711258502e-06
40, 0.5, 2.9, 0.1, 9, 999, [1.000426   1.00085042], 1.817920372714202e-07
40, 0.5, 2.9, 0.1, 10, 999, [0.99998711 0.99997422], 1.6619161169395485e-10
40, 0.5, 2.9, 0.1, 11, 999, [1.00000825 1.00001674], 7.398675919216819e-11
40, 0.5, 2.9, 0.1, 12, 999, [1.00002696 1.00005406], 7.287811357274133e-10
40, 0.5, 2.9, 0.1, 13, 999, [0.9999344  0.99987034], 4.537174181946093e-09
40, 0.5, 2.9, 0.1, 14, 999, [1.00000305 1.00000603], 9.92391513207561e-12
40, 0.5, 2.9, 0.1, 15, 999, [1.00000976 1.00002009], 1.272456826298239e-10
40, 0.5, 2.9, 0.1, 16, 999, [1.0018813  1.00378319], 3.5683735929219555e-06
40, 0.5, 2.9, 0.1, 17, 999, [0.99981701 0.99963257], 3.370719926459275e-08
40, 0.5, 2.9, 0.1, 18, 999, [1.00009731 1.00019546], 9.53757402492197e-09
40, 0.5, 2.9, 0.1, 19, 999, [1.00001567 1.00003109], 2.521264401967235e-10
40, 0.5, 2.9, 0.2, 0, 999, [0.99999967 0.99999935], 1.0613805658651976e-13
40, 0.5, 2.9, 0.2, 1, 999, [1.00000028 1.00000061], 3.9668730599002245e-13
40, 0.5, 2.9, 0.2, 2, 999, [0.99999981 0.99999963], 3.474134107341369e-14
