40, 0.5, 1.2, 0.1, 0, 999, [1. 1.], 1.8314891144575473e-18
40, 0.5, 1.2, 0.1, 1, 999, [1. 1.], 2.5704618759899968e-20
40, 0.5, 1.2, 0.1, 2, 999, [1. 1.], 1.7084711946387142e-19
40, 0.5, 1.2, 0.1, 3, 999, [1. 1.], 2.2544621534739367e-18
40, 0.5, 1.2, 0.1, 4, 999, [1. 1.], 3.506059959165652e-19
40, 0.5, 1.2, 0.1, 5, 999, [1. 1.], 3.61371003905788e-21
40, 0.5, 1.2, 0.1, 6, 999, [1.         0.99999999], 1.551226271790195e-17
40, 0.5, 1.2, 0.1, 7, 999, [1.00000021 1.00000044], 5.868120570771136e-14
40, 0.5, 1.2, 0.1, 8, 999, [1. 1.], 6.809548199187279e-20
40, 0.5, 1.2, 0.1, 9, 999, [1. 1.], 1.3622373908813481e-18
40, 0.5, 1.2, 0.1, 10, 999, [1. 1.], 6.359154100680398e-18
40, 0.5, 1.2, 0.1, 11, 999, [1.00000002 1.00000003], 2.513748779118354e-16
40, 0.5, 1.2, 0.1, 12, 999, [1. 1.], 4.9869768233824744e-18
40, 0.5, 1.2, 0.1, 13, 999, [1. 1.], 4.6325160149466944e-18
40, 0.5, 1.2, 0.1, 14, 999, [1. 1.], 2.0036025658989504e-19
40, 0.5, 1.2, 0.1, 15, 999, [1. 1.], 1.388158671527465e-18
40, 0.5, 1.2, 0.1, 16, 999, [1. 1.], 2.868007805124248e-20
40, 0.5, 1.2, 0.1, 17, 999, [0.9999999 0.9999998], 1.0216305250940602e-14
40, 0.5, 1.2, 0.1, 18, 999, [1.00000101 1.00000202], 1.0236483111782427e-12
40, 0.5, 1.2, 0.1, 19, 999, [1. 1.], 2.1359083342457184e-18
40, 0.5, 1.2, 0.2, 0, 999, [1. 1.], 7.445367831089062e-28
40, 0.5, 1.2, 0.2, 1, 999, [1. 1.], 5.752817455130805e-27
40, 0.5, 1.2, 0.2, 2, 999, [1. 1.], 1.1845239529959255e-29
40, 0.5, 1.2, 0.2, 3, 999, [1.48340825 2.20136834], 0.23375893094130684
40, 0.5, 1.2, 0.2, 4, 999, [1. 1.], 1.1340319246811232e-26
40, 0.5, 1.2, 0.2, 5, 999, [1. 1.], 6.687461827788923e-25
40, 0.5, 1.2, 0.2, 6, 999, [1. 1.], 2.1749499128573855e-26
40, 0.5, 1.2, 0.2, 7, 999, [1. 1.], 1.1235461020320376e-24
40, 0.5, 1.2, 0.2, 8, 999, [1. 1.], 2.2729054831680403e-29
40, 0.5, 1.2, 0.2, 9, 999, [1. 1.], 5.743696250914187e-27
40, 0.5, 1.2, 0.2, 10, 999, [2.73720812 7.49398405], 3.0181728745507708
40, 0.5, 1.2, 0.2, 11, 999, [1. 1.], 1.232595164407831e-32
40, 0.5, 1.2, 0.2, 12, 999, [1.74925956 3.05974052], 0.5613927205538368
40, 0.5, 1.2, 0.2, 13, 999, [1. 1.], 1.1980627782817812e-26
40, 0.5, 1.2, 0.2, 14, 999, [1. 1.], 3.746830578074797e-25
40, 0.5, 1.2, 0.2, 15, 999, [1. 1.], 6.765177445942902e-26
40, 0.5, 1.2, 0.2, 16, 999, [1. 1.], 2.790398236993024e-27
40, 0.5, 1.2, 0.2, 17, 999, [1. 1.], 3.2963854545153593e-25
40, 0.5, 1.2, 0.2, 18, 999, [1. 1.], 6.904680397283091e-24
40, 0.5, 1.2, 0.2, 19, 999, [1. 1.], 6.542072790804427e-27
40, 0.5, 1.2, 0.3, 0, 999, [1. 1.], 0.0
40, 0.5, 1.2, 0.3, 1, 999, [1.11449653 1.24251899], 0.013126800265884052
40, 0.5, 1.2, 0.3, 2, 999, [2.0388112  4.15847539], 1.0794260256775992
40, 0.5, 1.2, 0.3, 3, 999, [1. 1.], 0.0
40, 0.5, 1.2, 0.3, 4, 999, [1.20148599 1.44362161], 0.04059688365159854
40, 0.5, 1.2, 0.3, 5, 999, [1. 1.], 4.930380657631324e-32
40, 0.5, 1.2, 0.3, 6, 999, [2.20645853 4.86854566], 1.4555429230945394
40, 0.5, 1.2, 0.3, 7, 999, [2.32210379 5.39150849], 1.7480016690991174
40, 0.5, 1.2, 0.3, 8, 999, [1. 1.], 0.0
