40, 0.5, 3.2, 0.1, 0, 141, [1.00017157 2.99979233], 7.777477763088886e-08
40, 0.5, 3.2, 0.1, 1, 137, [1.00000169 2.99999951], 8.88317483673883e-12
40, 0.5, 3.2, 0.1, 2, 133, [1.00000101 2.99999932], 1.92697166235768e-12
40, 0.5, 3.2, 0.1, 3, 134, [1.00001904 2.9999713 ], 1.5597029119012627e-09
40, 0.5, 3.2, 0.1, 4, 159, [0.99559871 3.00518781], 4.875918840238115e-05
40, 0.5, 3.2, 0.1, 5, 140, [0.99999844 3.00000484], 6.882479418769518e-11
40, 0.5, 3.2, 0.1, 6, 143, [0.99885463 3.00104013], 2.4380426090349135e-06
40, 0.5, 3.2, 0.1, 7, 136, [1.00000172 2.99999871], 5.376348125657518e-12
40, 0.5, 3.2, 0.1, 8, 132, [1.00000039 2.99999811], 1.2778216369934925e-11
40, 0.5, 3.2, 0.1, 9, 140, [1.00099808 2.9990674 ], 1.8830573002465204e-06
40, 0.5, 3.2, 0.1, 10, 135, [0.99999958 3.00000024], 3.63526208176053e-13
40, 0.5, 3.2, 0.1, 11, 138, [0.99999934 3.0000008 ], 1.1405687965111266e-12
40, 0.5, 3.2, 0.1, 12, 142, [0.99999674 3.00000582], 7.07416750084946e-11
40, 0.5, 3.2, 0.1, 13, 142, [1.00000162 2.99999623], 3.531660543067177e-11
40, 0.5, 3.2, 0.1, 14, 132, [1.00000003 3.00000008], 5.229930120659502e-14
40, 0.5, 3.2, 0.1, 15, 133, [1.00000196 2.99999794], 8.110783529416838e-12
40, 0.5, 3.2, 0.1, 16, 133, [0.99999882 3.00000055], 3.3154510969177984e-12
40, 0.5, 3.2, 0.1, 17, 132, [1.00000033 2.99999991], 3.503770691885758e-13
40, 0.5, 3.2, 0.1, 18, 143, [1.00000778 2.99999538], 1.2184509222211214e-10
40, 0.5, 3.2, 0.1, 19, 197, [0.99701006 3.00414932], 3.1533250097467385e-05
40, 0.5, 3.2, 0.2, 0, 90, [0.99999963 2.99999985], 1.236842646929054e-12
40, 0.5, 3.2, 0.2, 1, 97, [1.00320143 2.9959514 ], 2.9511075826274603e-05
40, 0.5, 3.2, 0.2, 2, 117, [1. 3.], 5.457319730404797e-18
40, 0.5, 3.2, 0.2, 3, 133, [1. 3.], 4.57452313670341e-24
40, 0.5, 3.2, 0.2, 4, 119, [1. 3.], 8.271983619233951e-24
40, 0.5, 3.2, 0.2, 5, 104, [1.00177295 2.99847451], 5.715418210556047e-06
40, 0.5, 3.2, 0.2, 6, 125, [1. 3.], 2.4360024753224845e-27
40, 0.5, 3.2, 0.2, 7, 144, [1. 3.], 1.4199496293978212e-29
40, 0.5, 3.2, 0.2, 8, 94, [0.99999999 3.00000001], 7.08561262036657e-17
40, 0.5, 3.2, 0.2, 9, 97, [1. 3.], 6.8662268608731185e-18
40, 0.5, 3.2, 0.2, 10, 104, [0.99999999 3.00000001], 1.6004180187922347e-16
40, 0.5, 3.2, 0.2, 11, 122, [1. 3.], 6.614795905504489e-25
40, 0.5, 3.2, 0.2, 12, 120, [1. 3.], 2.4311509807553752e-25
40, 0.5, 3.2, 0.2, 13, 93, [1. 3.], 1.6405128560633243e-17
