40, 0.5, 1.4, 0.1, 0, 133, [0.9999992  3.00000117], 2.5551302250458204e-12
40, 0.5, 1.4, 0.1, 1, 140, [1.00071836 2.99918282], 1.2228764118139483e-06
40, 0.5, 1.4, 0.1, 2, 133, [0.99999562 3.00000468], 4.14555391139485e-11
40, 0.5, 1.4, 0.1, 3, 180, [1.07060762 2.90254805], 0.017364790014436308
40, 0.5, 1.4, 0.1, 4, 134, [0.99994968 3.0000514 ], 5.179294690347632e-09
40, 0.5, 1.4, 0.1, 5, 135, [0.99999922 3.0000008 ], 1.2536727670493716e-12
40, 0.5, 1.4, 0.1, 6, 143, [0.99995755 3.00001548], 4.9510624386477295e-09
40, 0.5, 1.4, 0.1, 7, 135, [1.0000008  3.00000022], 4.841111560917477e-12
40, 0.5, 1.4, 0.1, 8, 135, [1.00000169 2.99999965], 1.0102476708889764e-11
40, 0.5, 1.4, 0.1, 9, 136, [0.99999654 3.00000434], 3.394274743988822e-11
40, 0.5, 1.4, 0.1, 10, 131, [0.99999951 3.00000121], 3.786286482167782e-12
40, 0.5, 1.4, 0.1, 11, 143, [0.99837824 3.00144934], 4.849622863287724e-06
40, 0.5, 1.4, 0.1, 12, 137, [1.00016391 2.99984049], 5.238692054454413e-08
40, 0.5, 1.4, 0.1, 13, 142, [1.00975782 2.99101222], 0.00017836706757825253
40, 0.5, 1.4, 0.1, 14, 185, [1.32653673 2.6901663 ], 0.2037391209270759
40, 0.5, 1.4, 0.1, 15, 151, [0.97510229 3.0259081 ], 0.0012952092113415483
40, 0.5, 1.4, 0.1, 16, 133, [0.99998246 3.00002596], 1.264823532487458e-09
40, 0.5, 1.4, 0.1, 17, 147, [0.99897082 3.00120836], 2.647763778422262e-06
40, 0.5, 1.4, 0.1, 18, 133, [0.99999876 3.00000116], 2.8926202097877293e-12
40, 0.5, 1.4, 0.1, 19, 136, [0.99999994 2.99999971], 5.881202149405791e-13
