40, 0.5, 2.4, 0.1, 0, 134, [1.00000007 3.00000006], 8.564373130090204e-14
40, 0.5, 2.4, 0.1, 1, 135, [0.99999955 3.00000104], 2.664074700551284e-12
40, 0.5, 2.4, 0.1, 2, 134, [0.99999964 3.00000048], 4.201247531270687e-13
40, 0.5, 2.4, 0.1, 3, 132, [0.99999932 3.00000035], 1.0101428764636145e-12
40, 0.5, 2.4, 0.1, 4, 135, [1.00000312 2.99999817], 1.9637827788859595e-11
40, 0.5, 2.4, 0.1, 5, 142, [1.00000408 2.9999948 ], 4.863184915887014e-11
40, 0.5, 2.4, 0.1, 6, 130, [1.00000042 3.00000032], 2.4284916560001553e-12
40, 0.5, 2.4, 0.1, 7, 140, [0.99999453 3.00000826], 1.29229166172863e-10
40, 0.5, 2.4, 0.1, 8, 135, [1.0000001  3.00000035], 9.508320186319101e-13
40, 0.5, 2.4, 0.1, 9, 161, [0.98142649 3.01801595], 0.0006707933036089237
40, 0.5, 2.4, 0.1, 10, 137, [0.99999969 3.00000043], 3.3969584507505876e-13
40, 0.5, 2.4, 0.1, 11, 141, [0.99999456 3.00001381], 5.004199378133679e-10
40, 0.5, 2.4, 0.1, 12, 138, [1.00018898 2.99974687], 1.162484089854328e-07
40, 0.5, 2.4, 0.1, 13, 143, [0.98793342 3.01011423], 0.0002631466841356941
40, 0.5, 2.4, 0.1, 14, 137, [1.00000083 2.99999975], 2.0824397886268365e-12
40, 0.5, 2.4, 0.1, 15, 135, [0.99999953 3.00000086], 1.5896193908984688e-12
40, 0.5, 2.4, 0.1, 16, 144, [1.00000035 2.99999607], 6.674957328282903e-11
40, 0.5, 2.4, 0.1, 17, 135, [0.99999015 3.00000865], 1.7764706667501477e-10
40, 0.5, 2.4, 0.1, 18, 146, [1.00124272 2.99868886], 3.282168309780153e-06
40, 0.5, 2.4, 0.1, 19, 133, [1.00000062 2.99999979], 1.0991639541428699e-12
40, 0.5, 2.4, 0.2, 0, 80, [1. 3.], 1.9217969974087414e-17
40, 0.5, 2.4, 0.2, 1, 80, [1.00000004 2.99999999], 6.891977365852373e-15
40, 0.5, 2.4, 0.2, 2, 88, [1. 3.], 2.259689861430486e-18
40, 0.5, 2.4, 0.2, 3, 82, [1.01398511 2.98388776], 0.00047328604851095844
40, 0.5, 2.4, 0.2, 4, 79, [1. 3.], 3.8075725118731455e-17
40, 0.5, 2.4, 0.2, 5, 82, [1. 3.], 6.1660280928930504e-18
40, 0.5, 2.4, 0.2, 6, 77, [1.00000003 2.99999997], 1.8161864129810043e-15
40, 0.5, 2.4, 0.2, 7, 91, [0.99938556 3.00066522], 8.303731789881986e-07
40, 0.5, 2.4, 0.2, 8, 82, [0.95153375 3.05188923], 0.005088336445432154
40, 0.5, 2.4, 0.2, 9, 70, [0.99999998 3.00000002], 7.655391637139962e-16
40, 0.5, 2.4, 0.2, 10, 79, [0.99999999 3.00000003], 1.4719181748954467e-15
40, 0.5, 2.4, 0.2, 11, 81, [1. 3.], 6.604301759272156e-17
40, 0.5, 2.4, 0.2, 12, 76, [1.00000007 2.99999996], 9.64176429272512e-15
40, 0.5, 2.4, 0.2, 13, 73, [1.00000025 2.99999983], 1.1401763167537016e-13
40, 0.5, 2.4, 0.2, 14, 77, [0.99999996 3.00000007], 8.616470286273798e-15
40, 0.5, 2.4, 0.2, 15, 75, [0.99465981 3.00552516], 5.918177498398451e-05
40, 0.5, 2.4, 0.2, 16, 77, [1.00000001 2.99999999], 2.9749026975686595e-16
40, 0.5, 2.4, 0.2, 17, 86, [1. 3.], 7.030299553471263e-17
40, 0.5, 2.4, 0.2, 18, 81, [1. 3.], 2.222240575819409e-18
