40, 0.5, 3.3, 0.1, 0, 137, [0.99999897 3.00000156], 4.624717824855285e-12
40, 0.5, 3.3, 0.1, 1, 137, [0.99999824 3.00000155], 5.6646001922535675e-12
40, 0.5, 3.3, 0.1, 2, 139, [0.99886594 3.00106794], 2.4440902443518247e-06
40, 0.5, 3.3, 0.1, 3, 137, [1.00000145 2.99999958], 6.513207266934545e-12
40, 0.5, 3.3, 0.1, 4, 140, [1.00066187 2.99931367], 9.115086106248083e-07
40, 0.5, 3.3, 0.1, 5, 134, [0.99999934 3.00000062], 8.309289938224395e-13
40, 0.5, 3.3, 0.1, 6, 136, [1.00000106 2.99999991], 4.852262389499237e-12
40, 0.5, 3.3, 0.1, 7, 143, [0.99629682 3.00284321], 2.475559626866094e-05
40, 0.5, 3.3, 0.1, 8, 138, [1.00016521 2.99980709], 6.7576672626509e-08
40, 0.5, 3.3, 0.1, 9, 141, [1.00000012 2.99999989], 2.604965720690402e-14
40, 0.5, 3.3, 0.1, 10, 131, [1.00000021 3.00000002], 2.6642526909532706e-13
40, 0.5, 3.3, 0.1, 11, 155, [1.0131697  2.98615616], 0.0003669107022970697
40, 0.5, 3.3, 0.1, 12, 132, [0.99999623 3.00000412], 3.166799818178407e-11
40, 0.5, 3.3, 0.1, 13, 148, [0.99915185 3.00095223], 1.669443833636702e-06
40, 0.5, 3.3, 0.1, 14, 136, [1.00000118 2.99999919], 2.5875270283412162e-12
40, 0.5, 3.3, 0.1, 15, 171, [1.00339161 2.99551672], 3.6369762492448084e-05
40, 0.5, 3.3, 0.1, 16, 138, [1.00000469 2.99999456], 5.377305476747877e-11
40, 0.5, 3.3, 0.1, 17, 145, [1.00033118 2.99959721], 2.924278693375287e-07
40, 0.5, 3.3, 0.1, 18, 146, [1.00122009 2.99859904], 3.5821474613938094e-06
40, 0.5, 3.3, 0.1, 19, 140, [1.00014825 2.9998045 ], 6.912755951663926e-08
40, 0.5, 3.3, 0.2, 0, 131, [1. 3.], 4.054745052836001e-28
40, 0.5, 3.3, 0.2, 1, 93, [1.00000614 2.99999503], 6.785314182392298e-11
40, 0.5, 3.3, 0.2, 2, 115, [1. 3.], 1.9529654047126045e-17
40, 0.5, 3.3, 0.2, 3, 141, [1. 3.], 1.1978063984875843e-26
40, 0.5, 3.3, 0.2, 4, 107, [1. 3.], 2.3475656458208725e-21
40, 0.5, 3.3, 0.2, 5, 100, [1. 3.], 2.9528842432812835e-19
40, 0.5, 3.3, 0.2, 6, 260, [1. 3.], 0.0
40, 0.5, 3.3, 0.2, 7, 130, [1. 3.], 6.1815991319604766e-21
40, 0.5, 3.3, 0.2, 8, 116, [1. 3.], 3.782745812715796e-25
40, 0.5, 3.3, 0.2, 9, 125, [1. 3.], 6.795136111203789e-22
40, 0.5, 3.3, 0.2, 10, 150, [1. 3.], 0.0
40, 0.5, 3.3, 0.2, 11, 103, [0.99999999 3.        ], 5.393823347438522e-16
40, 0.5, 3.3, 0.2, 12, 137, [1. 3.], 2.524354896707238e-29
40, 0.5, 3.3, 0.2, 13, 91, [1. 3.], 6.922209604574122e-18
40, 0.5, 3.3, 0.2, 14, 97, [0.94911349 3.06043019], 0.00660557112917846
40, 0.5, 3.3, 0.2, 15, 105, [1. 3.], 5.672414432419618e-22
40, 0.5, 3.3, 0.2, 16, 113, [1. 3.], 8.79278040967537e-21
40, 0.5, 3.3, 0.2, 17, 82, [1.89333985 2.09200113], 1.6233775911449242
40, 0.5, 3.3, 0.2, 18, 95, [1. 3.], 4.9094525105627044e-17
40, 0.5, 3.3, 0.2, 19, 108, [1. 3.], 2.968198612711239e-21
40, 0.5, 3.3, 0.3, 0, 146, [1. 3.], 3.061095856619614e-26
40, 0.5, 3.3, 0.3, 1, 217, [1. 3.], 0.0
40, 0.5, 3.3, 0.3, 2, 167, [1. 3.], 8.598583866909029e-29
40, 0.5, 3.3, 0.3, 3, 158, [1. 3.], 0.0
40, 0.5, 3.3, 0.3, 4, 133, [1. 3.], 6.827948488677922e-24
40, 0.5, 3.3, 0.3, 5, 144, [1. 3.], 4.00141805564306e-26
40, 0.5, 3.3, 0.3, 6, 157, [1. 3.], 3.5104310282335025e-28
40, 0.5, 3.3, 0.3, 7, 128, [1. 3.], 1.9276368421709078e-25
40, 0.5, 3.3, 0.3, 8, 170, [1. 3.], 0.0
40, 0.5, 3.3, 0.3, 9, 138, [1. 3.], 3.3215777275235923e-26
40, 0.5, 3.3, 0.3, 10, 156, [1. 3.], 7.020862056467005e-29
40, 0.5, 3.3, 0.3, 11, 124, [1. 3.], 3.170815623426776e-19
40, 0.5, 3.3, 0.3, 12, 161, [1. 3.], 0.0
40, 0.5, 3.3, 0.3, 13, 139, [1. 3.], 5.960632999849965e-27
40, 0.5, 3.3, 0.3, 14, 163, [1. 3.], 2.000551255640486e-27
40, 0.5, 3.3, 0.3, 15, 210, [1. 3.], 0.0
40, 0.5, 3.3, 0.3, 16, 125, [1. 3.], 1.1045228075842945e-24
40, 0.5, 3.3, 0.3, 17, 166, [1. 3.], 3.155443620884047e-29
40, 0.5, 3.3, 0.3, 18, 162, [1. 3.], 1.072850831100576e-28
40, 0.5, 3.3, 0.3, 19, 125, [1. 3.], 1.5488442514416103e-21
40, 0.5, 3.3, 0.4, 0, 167, [1. 3.], 3.535021400371052e-24
40, 0.5, 3.3, 0.4, 1, 162, [1. 3.], 4.003851691535667e-24
40, 0.5, 3.3, 0.4, 2, 185, [1. 3.], 1.4199496293978212e-28
40, 0.5, 3.3, 0.4, 3, 182, [1. 3.], 5.5788243217229955e-27
40, 0.5, 3.3, 0.4, 4, 188, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 5, 174, [1. 3.], 4.458641836309159e-27
40, 0.5, 3.3, 0.4, 6, 172, [1. 3.], 2.9329548688973235e-24
40, 0.5, 3.3, 0.4, 7, 225, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 8, 206, [1. 3.], 2.8398992587956425e-29
40, 0.5, 3.3, 0.4, 9, 206, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 10, 203, [1. 3.], 2.1851447074622027e-28
40, 0.5, 3.3, 0.4, 11, 184, [1. 3.], 3.605094336860024e-28
40, 0.5, 3.3, 0.4, 12, 186, [1. 3.], 7.888609052210118e-31
40, 0.5, 3.3, 0.4, 13, 221, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 14, 240, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 15, 146, [1. 3.], 1.6970109899468294e-24
40, 0.5, 3.3, 0.4, 16, 163, [1. 3.], 4.1020767071492614e-29
40, 0.5, 3.3, 0.4, 17, 222, [1. 3.], 0.0
40, 0.5, 3.3, 0.4, 18, 193, [1. 3.], 7.888609052210118e-31
