40, 0.5, 2.3, 0.1, 0, 134, [1.00000032 2.99999815], 1.2921448892897304e-11
40, 0.5, 2.3, 0.1, 1, 130, [1.00000064 2.99999916], 1.267604245774501e-12
40, 0.5, 2.3, 0.1, 2, 132, [0.99999274 3.00000658], 9.77613215258281e-11
40, 0.5, 2.3, 0.1, 3, 133, [1.00000157 2.99999812], 6.364591891605949e-12
40, 0.5, 2.3, 0.1, 4, 139, [0.99993555 3.00004103], 8.030035299816354e-09
40, 0.5, 2.3, 0.1, 5, 139, [0.99999925 2.99999857], 2.1669395081182492e-11
40, 0.5, 2.3, 0.1, 6, 136, [0.99999999 3.00000043], 8.627885447658783e-13
40, 0.5, 2.3, 0.1, 7, 147, [0.99999978 3.00000061], 1.0377578874510822e-12
40, 0.5, 2.3, 0.1, 8, 132, [0.99999556 3.00000374], 3.5634420464069355e-11
40, 0.5, 2.3, 0.1, 9, 132, [0.99999924 3.00000095], 1.6107569830274304e-12
40, 0.5, 2.3, 0.1, 10, 161, [0.99333187 3.00775729], 0.00010938454353780988
40, 0.5, 2.3, 0.1, 11, 132, [0.99999928 2.99999963], 5.4034287777676064e-12
40, 0.5, 2.3, 0.1, 12, 135, [0.99999956 3.00000049], 4.486032808751772e-13
40, 0.5, 2.3, 0.1, 13, 134, [1.00000101 2.99999973], 3.2533829125080607e-12
40, 0.5, 2.3, 0.1, 14, 139, [0.99996648 3.00004799], 4.263867750517606e-09
40, 0.5, 2.3, 0.1, 15, 146, [0.99717095 3.00263939], 1.5113823948853758e-05
40, 0.5, 2.3, 0.1, 16, 139, [0.99999855 3.00000176], 5.609086006918918e-12
40, 0.5, 2.3, 0.1, 17, 135, [1.00000281 2.99999812], 1.4952278604566933e-11
40, 0.5, 2.3, 0.1, 18, 137, [1.00000091 2.99999881], 2.5608888804935255e-12
40, 0.5, 2.3, 0.1, 19, 134, [1.00000066 3.00000047], 5.715164600318275e-12
40, 0.5, 2.3, 0.2, 0, 84, [1.         3.00000001], 7.707976759756784e-16
40, 0.5, 2.3, 0.2, 1, 85, [1. 3.], 4.1112153230205545e-17
40, 0.5, 2.3, 0.2, 2, 84, [1.07212829 2.93571795], 0.00958092707319014
40, 0.5, 2.3, 0.2, 3, 88, [1.00000088 2.99999834], 5.98338473158675e-12
40, 0.5, 2.3, 0.2, 4, 75, [1. 3.], 3.732324987428061e-18
40, 0.5, 2.3, 0.2, 5, 79, [1. 3.], 2.1349394640334995e-17
40, 0.5, 2.3, 0.2, 6, 80, [0.99978099 3.00027172], 1.3290817132645433e-07
40, 0.5, 2.3, 0.2, 7, 81, [1.         3.00000001], 3.9461941234680065e-16
40, 0.5, 2.3, 0.2, 8, 75, [0.99997561 3.00002318], 1.137591008419043e-09
40, 0.5, 2.3, 0.2, 9, 74, [1.00000001 2.99999999], 3.963572855462007e-16
40, 0.5, 2.3, 0.2, 10, 80, [0.99999991 3.00000007], 1.3709168312900742e-14
40, 0.5, 2.3, 0.2, 11, 85, [1.         3.00000003], 6.362686621443999e-15
40, 0.5, 2.3, 0.2, 12, 71, [1.         2.99999994], 1.3632311688468912e-14
40, 0.5, 2.3, 0.2, 13, 70, [1.00000008 3.00000007], 9.876070003467233e-14
40, 0.5, 2.3, 0.2, 14, 82, [0.99999999 3.        ], 1.7732861717619855e-16
40, 0.5, 2.3, 0.2, 15, 74, [1.00000003 2.99999997], 1.9895464678307256e-15
