40, 0.5, 3.9, 0.1, 0, 136, [0.99999859 3.0000015 ], 4.259402753817084e-12
40, 0.5, 3.9, 0.1, 1, 137, [0.99999053 3.00000636], 1.6898642810827405e-10
40, 0.5, 3.9, 0.1, 2, 168, [0.99999997 3.00000034], 4.875463849474988e-13
40, 0.5, 3.9, 0.1, 3, 139, [1.00000147 2.99999875], 3.899701138443315e-12
40, 0.5, 3.9, 0.1, 4, 145, [0.99941018 3.00053891], 6.486815021812694e-07
40, 0.5, 3.9, 0.1, 5, 135, [1.00000027 3.00000055], 3.009589942160165e-12
40, 0.5, 3.9, 0.1, 6, 135, [0.99999871 3.00000144], 3.820390876719771e-12
40, 0.5, 3.9, 0.1, 7, 137, [0.9999989  2.99999983], 7.655373955602907e-12
40, 0.5, 3.9, 0.1, 8, 137, [1.00000104 2.99999991], 4.745910973733038e-12
40, 0.5, 3.9, 0.1, 9, 133, [0.9999996  3.00000061], 6.954098326498948e-13
40, 0.5, 3.9, 0.1, 10, 140, [0.99999963 3.00000045], 3.630353433018605e-13
40, 0.5, 3.9, 0.1, 11, 146, [1.00032819 2.99969476], 2.0298884757801726e-07
40, 0.5, 3.9, 0.1, 12, 427, [0.99999999 3.00000001], 3.4987562518551255e-16
40, 0.5, 3.9, 0.1, 13, 134, [1.00000004 3.00000044], 1.1029927662335018e-12
40, 0.5, 3.9, 0.1, 14, 136, [0.99999895 3.00000082], 1.9758742036424972e-12
40, 0.5, 3.9, 0.1, 15, 377, [1.00000392 2.99999686], 2.7657778152246962e-11
40, 0.5, 3.9, 0.1, 16, 252, [1. 3.], 8.592817696239694e-19
40, 0.5, 3.9, 0.1, 17, 132, [1.00000055 2.9999995 ], 5.561753440051815e-13
40, 0.5, 3.9, 0.1, 18, 128, [0.99999862 3.0000001 ], 8.546367482884123e-12
40, 0.5, 3.9, 0.1, 19, 142, [1.00000973 2.99998942], 2.0940423278282417e-10
40, 0.5, 3.9, 0.2, 0, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 1, 597, [0.99999435 3.000005  ], 5.864248190883205e-11
40, 0.5, 3.9, 0.2, 2, 761, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 3, 726, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 4, 101, [1.57713413 2.44830418], 0.640040512560332
40, 0.5, 3.9, 0.2, 5, 339, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 6, 997, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 7, 541, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 8, 618, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 9, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 10, 986, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 11, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 12, 443, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 13, 536, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 14, 888, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 15, 654, [1. 3.], 1.6511859968536684e-21
40, 0.5, 3.9, 0.2, 16, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 17, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 18, 751, [1. 3.], 0.0
40, 0.5, 3.9, 0.2, 19, 651, [1. 3.], 2.5827306036935927e-25
40, 0.5, 3.9, 0.3, 0, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 1, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 2, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 3, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 4, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 5, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 6, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 7, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 8, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 9, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 10, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 11, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 12, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 13, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 14, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 15, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 16, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 17, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 18, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.3, 19, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 0, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 1, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 2, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 3, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 4, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 5, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 6, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 7, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 8, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 9, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 10, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 11, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 12, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 13, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 14, 999, [1. 3.], 3.1554436208840472e-30
40, 0.5, 3.9, 0.4, 15, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 16, 999, [1. 3.], 1.9721522630525295e-29
40, 0.5, 3.9, 0.4, 17, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.4, 18, 999, [1. 3.], 5.679798517591285e-29
40, 0.5, 3.9, 0.4, 19, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.5, 0, 999, [1. 3.], 0.0
40, 0.5, 3.9, 0.5, 1, 999, [1. 3.], 6.310887241768094e-29
40, 0.5, 3.9, 0.5, 2, 999, [1. 3.], 4.280611707218881e-25
40, 0.5, 3.9, 0.5, 3, 999, [1. 3.], 6.310887241768095e-30
40, 0.5, 3.9, 0.5, 4, 999, [1. 3.], 2.5661645246839514e-25
40, 0.5, 3.9, 0.5, 5, 999, [1. 3.], 5.308166145141666e-26
40, 0.5, 3.9, 0.5, 6, 999, [1. 3.], 7.888609052210118e-31
40, 0.5, 3.9, 0.5, 7, 999, [1. 3.], 2.3495535753020294e-22
